Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","1990","1990","million USD","22.385022","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","1991","1991","million USD","13.681762","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","1992","1992","million USD","21.12676","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","1993","1993","million USD","15.358838","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","1994","1994","million USD","5.726557","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","1995","1995","million USD","9.708738","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","1996","1996","million USD","10.162602","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","1997","1997","million USD","13.760837","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","1998","1998","million USD","16.142","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","1999","1999","million USD","58.381","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2000","2000","million USD","82.9526","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2001","2001","million USD","93.0592","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2002","2002","million USD","61.109932","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2003","2003","million USD","95.451132","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2004","2004","million USD","95.191721","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2005","2005","million USD","85.661722","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2006","2006","million USD","294.216496","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2007","2007","million USD","777.477747","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2008","2008","million USD","1120.83448","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2009","2009","million USD","1294.600273","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2010","2010","million USD","808.182014","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2011","2011","million USD","809.779174","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2012","2012","million USD","812.49402","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2013","2013","million USD","567.08141","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2014","2014","million USD","350.953663","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2015","2015","million USD","435.824227","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2016","2016","million USD","450.626271","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2017","2017","million USD","357.862206","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2018","2018","million USD","352.551623","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2019","2019","million USD","474.311425","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2020","2020","million USD","358.467141","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2021","2021","million USD","357.536665","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","450","Madagascar","6110","Value US$","23082","Total FDI inflows","2022","2022","million USD","396.244477","X","Figure from international organizations","UNCTAD"
